src_ip,dst_ip,protocol,length,timestamp,label
192.168.1.5,192.168.1.3,6,728,2024-11-29 20:49:41,1
192.168.1.4,192.168.1.2,6,1420,2024-11-29 20:49:42,1
192.168.1.6,192.168.1.4,17,949,2024-11-29 20:49:43,1
192.168.1.1,192.168.1.2,17,1040,2024-11-29 20:49:44,0
192.168.1.3,192.168.1.5,17,458,2024-11-29 20:49:45,0
192.168.1.6,192.168.1.3,6,572,2024-11-29 20:49:46,0
192.168.1.1,192.168.1.2,17,1416,2024-11-29 20:49:47,1
192.168.1.5,192.168.1.3,17,627,2024-11-29 20:49:48,1
192.168.1.3,192.168.1.3,6,338,2024-11-29 20:49:49,0
192.168.1.4,192.168.1.3,17,254,2024-11-29 20:49:50,0
192.168.1.3,192.168.1.3,6,810,2024-11-29 20:49:51,1
192.168.1.2,192.168.1.4,6,181,2024-11-29 20:49:52,1
192.168.1.4,192.168.1.6,6,1411,2024-11-29 20:49:53,1
192.168.1.4,192.168.1.5,17,1194,2024-11-29 20:49:54,1
192.168.1.6,192.168.1.5,6,770,2024-11-29 20:49:55,1
192.168.1.5,192.168.1.3,6,329,2024-11-29 20:49:56,1
192.168.1.6,192.168.1.6,6,1470,2024-11-29 20:49:57,1
192.168.1.4,192.168.1.4,6,632,2024-11-29 20:49:58,0
192.168.1.1,192.168.1.5,17,569,2024-11-29 20:49:59,1
192.168.1.3,192.168.1.6,6,473,2024-11-29 20:50:00,0
192.168.1.5,192.168.1.3,6,871,2024-11-29 20:50:01,1
192.168.1.1,192.168.1.6,17,1144,2024-11-29 20:50:02,1
192.168.1.2,192.168.1.2,6,129,2024-11-29 20:50:03,0
192.168.1.6,192.168.1.6,17,792,2024-11-29 20:50:04,1
192.168.1.6,192.168.1.1,17,168,2024-11-29 20:50:05,1
192.168.1.6,192.168.1.2,6,658,2024-11-29 20:50:06,0
192.168.1.5,192.168.1.5,17,1491,2024-11-29 20:50:07,1
192.168.1.5,192.168.1.3,17,183,2024-11-29 20:50:08,1
192.168.1.3,192.168.1.5,6,92,2024-11-29 20:50:09,1
192.168.1.4,192.168.1.3,6,349,2024-11-29 20:50:10,1
192.168.1.6,192.168.1.3,6,1444,2024-11-29 20:50:11,0
192.168.1.1,192.168.1.6,6,698,2024-11-29 20:50:12,1
192.168.1.1,192.168.1.2,6,254,2024-11-29 20:50:13,0
192.168.1.2,192.168.1.3,6,1447,2024-11-29 20:50:14,0
192.168.1.6,192.168.1.2,17,1379,2024-11-29 20:50:15,1
192.168.1.6,192.168.1.4,6,721,2024-11-29 20:50:16,0
192.168.1.5,192.168.1.5,17,932,2024-11-29 20:50:17,0
192.168.1.2,192.168.1.5,17,1376,2024-11-29 20:50:18,0
192.168.1.6,192.168.1.2,6,323,2024-11-29 20:50:19,0
192.168.1.3,192.168.1.1,6,146,2024-11-29 20:50:20,0
192.168.1.4,192.168.1.2,17,962,2024-11-29 20:50:21,1
192.168.1.2,192.168.1.4,17,810,2024-11-29 20:50:22,0
192.168.1.3,192.168.1.6,17,1284,2024-11-29 20:50:23,1
192.168.1.6,192.168.1.6,6,1492,2024-11-29 20:50:24,1
192.168.1.3,192.168.1.6,17,746,2024-11-29 20:50:25,0
192.168.1.1,192.168.1.6,6,471,2024-11-29 20:50:26,0
192.168.1.4,192.168.1.1,6,1361,2024-11-29 20:50:27,0
192.168.1.6,192.168.1.6,6,516,2024-11-29 20:50:28,1
192.168.1.2,192.168.1.2,17,186,2024-11-29 20:50:29,1
192.168.1.1,192.168.1.4,17,427,2024-11-29 20:50:30,0
192.168.1.4,192.168.1.5,6,562,2024-11-29 20:50:31,0
192.168.1.1,192.168.1.5,17,1325,2024-11-29 20:50:32,0
192.168.1.3,192.168.1.6,17,385,2024-11-29 20:50:33,0
192.168.1.4,192.168.1.4,6,1487,2024-11-29 20:50:34,1
192.168.1.5,192.168.1.5,17,923,2024-11-29 20:50:35,1
192.168.1.5,192.168.1.6,17,1104,2024-11-29 20:50:36,0
192.168.1.4,192.168.1.1,17,793,2024-11-29 20:50:37,0
192.168.1.3,192.168.1.5,17,245,2024-11-29 20:50:38,1
192.168.1.3,192.168.1.4,17,1338,2024-11-29 20:50:39,1
192.168.1.4,192.168.1.4,6,1171,2024-11-29 20:50:40,1
192.168.1.1,192.168.1.2,17,895,2024-11-29 20:50:41,1
192.168.1.5,192.168.1.1,6,1156,2024-11-29 20:50:42,0
192.168.1.1,192.168.1.4,17,297,2024-11-29 20:50:43,0
192.168.1.6,192.168.1.4,17,1294,2024-11-29 20:50:44,1
192.168.1.6,192.168.1.3,6,310,2024-11-29 20:50:45,1
192.168.1.1,192.168.1.1,17,723,2024-11-29 20:50:46,1
192.168.1.2,192.168.1.5,17,158,2024-11-29 20:50:47,0
192.168.1.2,192.168.1.2,17,348,2024-11-29 20:50:48,1
192.168.1.5,192.168.1.4,6,244,2024-11-29 20:50:49,1
192.168.1.2,192.168.1.4,17,774,2024-11-29 20:50:50,0
192.168.1.2,192.168.1.3,6,1115,2024-11-29 20:50:51,1
192.168.1.2,192.168.1.4,6,416,2024-11-29 20:50:52,0
192.168.1.5,192.168.1.5,6,1201,2024-11-29 20:50:53,0
192.168.1.6,192.168.1.1,6,1089,2024-11-29 20:50:54,1
192.168.1.3,192.168.1.4,17,363,2024-11-29 20:50:55,0
192.168.1.6,192.168.1.1,17,140,2024-11-29 20:50:56,1
192.168.1.2,192.168.1.1,6,385,2024-11-29 20:50:57,0
192.168.1.5,192.168.1.6,6,395,2024-11-29 20:50:58,1
192.168.1.5,192.168.1.2,6,941,2024-11-29 20:50:59,1
192.168.1.3,192.168.1.4,6,398,2024-11-29 20:51:00,0
192.168.1.5,192.168.1.1,6,227,2024-11-29 20:51:01,1
192.168.1.2,192.168.1.2,6,1452,2024-11-29 20:51:02,0
192.168.1.6,192.168.1.3,17,397,2024-11-29 20:51:03,1
192.168.1.6,192.168.1.2,17,745,2024-11-29 20:51:04,1
192.168.1.1,192.168.1.4,17,960,2024-11-29 20:51:05,1
192.168.1.1,192.168.1.5,6,816,2024-11-29 20:51:06,0
192.168.1.6,192.168.1.6,6,565,2024-11-29 20:51:07,0
192.168.1.6,192.168.1.4,17,1149,2024-11-29 20:51:08,1
192.168.1.3,192.168.1.5,6,424,2024-11-29 20:51:09,1
192.168.1.2,192.168.1.4,6,775,2024-11-29 20:51:10,0
192.168.1.4,192.168.1.3,17,909,2024-11-29 20:51:11,1
192.168.1.4,192.168.1.5,17,739,2024-11-29 20:51:12,1
192.168.1.1,192.168.1.1,6,1151,2024-11-29 20:51:13,1
192.168.1.1,192.168.1.1,17,630,2024-11-29 20:51:14,0
192.168.1.3,192.168.1.6,6,299,2024-11-29 20:51:15,0
192.168.1.6,192.168.1.6,6,809,2024-11-29 20:51:16,0
192.168.1.2,192.168.1.5,17,297,2024-11-29 20:51:17,0
192.168.1.6,192.168.1.4,6,967,2024-11-29 20:51:18,1
192.168.1.5,192.168.1.6,6,938,2024-11-29 20:51:19,0
192.168.1.5,192.168.1.5,6,683,2024-11-29 20:51:20,0
